Time,Parking,SLAC-1,SLAC-2,VA-1,VA-2,
31.950,-12.6608,9.1300,4.3700,-3.7500,6.9500,,,
31.955,-11.1886,8.1100,3.9300,-4.9300,6.1600,,,
31.960,-10.6979,7.4200,4.5000,-4.6000,5.8600,,,
31.965,-10.1090,6.2700,4.0200,-3.6500,5.4200,,,
31.970,-8.5976,6.5200,2.9100,-4.1300,3.9400,,,
31.975,-6.9683,6.2800,3.6900,-4.2100,4.1700,,,
31.980,-5.6826,5.5000,3.7400,-4.2600,4.5900,,,
31.985,-4.6521,5.6800,2.7000,-4.4100,3.4300,,,
31.990,-3.3271,5.4300,3.2400,-4.0100,3.0600,,,
31.995,-2.1592,5.5700,3.0300,-3.3800,3.4700,,,
32.000,-1.9237,5.8600,2.7800,-3.6400,3.7100,,,
32.005,-1.9531,5.5600,3.2600,-4.1000,3.7800,,,
32.010,-1.5409,5.1300,2.7700,-3.3400,2.8600,,,
32.015,-1.2661,5.0000,2.3300,-3.0800,3.0700,,,
32.020,-1.6488,5.4600,1.9400,-3.2200,4.2000,,,
32.025,-2.0512,4.3800,2.5600,-3.2900,3.8700,,,
32.030,-2.2181,3.7700,2.4200,-3.0600,4.2700,,,
32.035,-2.3653,4.3600,1.0900,-1.9300,5.2400,,,
32.040,-2.6597,2.5900,1.7400,-2.1600,5.3300,,,
32.045,-3.3566,2.1900,1.4400,-1.9100,5.1200,,,
32.050,-4.2203,4.3100,0.6670,-0.9870,5.9300,,,
32.055,-5.2508,4.4500,1.8100,-1.5400,5.5700,,,
32.060,-6.2617,3.8000,3.8500,-0.3380,3.4600,,,
32.065,-6.8407,2.9400,4.8200,1.0300,3.9100,,,
32.070,-7.1254,3.0500,4.2200,0.0412,5.3100,,,
32.075,-7.1843,3.4800,5.5600,-0.1520,5.9400,,,
32.080,-7.2628,2.2200,6.6300,0.5750,5.8700,,,
32.085,-7.3217,2.8800,5.3600,0.5830,5.6600,,,
32.090,-7.2922,3.3300,5.1300,0.9120,6.2800,,,
32.095,-7.3805,2.3100,5.9700,1.0800,5.4500,,,
32.100,-7.3511,2.2700,5.7100,0.7750,5.3600,,,
32.105,-7.0370,2.0400,4.8000,1.6500,6.1000,,,
32.110,-6.4384,1.1700,5.3300,1.9700,5.9500,,,
32.115,-5.4569,0.6660,6.1900,1.1500,6.4400,,,
32.120,-4.4264,0.8050,5.6700,1.5800,6.2500,,,
32.125,-3.7786,0.5100,5.5300,1.9800,6.0300,,,
32.130,-3.5431,-0.4240,6.6000,1.6400,6.5700,,,
32.135,-3.4351,-0.9400,7.0100,1.9700,7.2400,,,
32.140,-2.9149,-0.8260,6.3600,3.0100,7.4600,,,
32.145,-2.6597,-0.9140,7.0900,2.8700,7.4500,,,
32.150,-3.0720,-1.2600,7.5300,2.3300,8.6300,,,
32.155,-3.2879,-1.2100,6.4400,3.1900,8.5600,,,
32.160,-3.2486,-0.9730,6.9600,2.9800,8.2900,,,
32.165,-3.2388,-0.9940,7.7800,2.3800,9.3800,,,
32.170,-3.3173,-1.8500,8.4000,2.9800,9.4000,,,
32.175,-3.3173,-2.8500,9.0100,2.9500,9.2500,,,
32.180,-3.1407,-2.8000,8.2700,2.4800,9.9700,,,
32.185,-3.4351,-2.7500,7.5500,2.6300,9.7900,,,
32.190,-4.2890,-2.7400,7.2900,3.3400,9.4900,,,
32.195,-4.6815,-2.0200,6.6100,3.4800,9.9600,,,
32.200,-4.1123,-2.0200,6.6300,3.1000,9.6300,,,
32.205,-3.4351,-2.1000,6.2800,3.3900,10.0000,,,
32.210,-3.2388,-2.2200,5.3100,3.4800,10.3000,,,
32.215,-3.1505,-2.6000,5.6800,3.3300,9.6700,,,
32.220,-3.2192,-2.8000,5.2900,2.7400,10.1000,,,
32.225,-3.1701,-2.6200,4.2200,2.2500,9.8200,,,
32.230,-2.6009,-0.7950,3.7900,2.8100,9.6800,,,
32.235,-2.2868,-0.5840,3.5900,2.3800,10.4000,,,
32.240,-2.4536,-0.7630,3.1400,1.8900,10.3000,,,
32.245,-2.2083,0.6030,2.5000,2.2000,10.2000,,,
32.250,-1.6881,1.5800,2.4600,2.0400,10.2000,,,
32.255,-1.5114,2.9700,2.0600,1.4500,10.6000,,,
32.260,-1.4329,4.5200,1.3200,1.2800,10.7000,,,
32.265,-1.4133,4.9500,1.5100,1.4000,10.1000,,,
32.270,-1.4329,4.6200,1.7500,1.2000,10.4000,,,
32.275,-1.5998,5.2200,1.0600,1.2200,11.2000,,,
32.280,-1.9433,6.1900,0.4000,1.3400,11.1000,,,
32.285,-2.2966,6.5000,0.0617,1.8000,10.5000,,,
32.290,-2.8855,6.6000,0.4960,2.0900,11.6000,,,
32.295,-3.5038,6.2400,0.3730,1.8100,11.9000,,,
32.300,-4.2890,5.6400,-0.0947,2.0200,10.9000,,,
32.305,-4.9662,6.1700,0.2210,2.2500,11.3000,,,
32.310,-5.1134,7.0300,-0.4090,2.2000,11.2000,,,
32.315,-4.7895,6.8900,-0.5830,1.6300,11.0000,,,
32.320,-4.2104,7.1600,-0.0866,2.0000,10.8000,,,
32.325,-3.5725,7.4400,-0.6810,2.6000,10.6000,,,
32.330,-3.1308,8.0900,-1.6300,2.3400,10.9000,,,
32.335,-3.2290,9.1500,-1.5000,2.2800,10.4000,,,
32.340,-3.2094,9.1500,-1.1900,1.7800,10.4000,,,
32.345,-3.1210,9.5600,-2.4700,1.6700,11.0000,,,
32.350,-3.1603,10.5000,-3.0200,2.0200,10.0000,,,
32.355,-3.2977,11.1000,-3.0500,1.7900,10.3000,,,
32.360,-4.0142,11.4000,-4.3600,2.2100,10.6000,,,
32.365,-4.7306,11.9000,-4.9900,2.5000,9.8300,,,
32.370,-4.8975,12.9000,-6.2200,2.3900,9.6000,,,
32.375,-5.0938,12.9000,-6.7700,3.1000,9.8700,,,
32.380,-5.7611,12.3000,-7.1300,3.2100,9.5300,,,
32.385,-6.5856,13.7000,-9.3500,3.7100,9.0100,,,
32.390,-6.8407,13.8000,-8.4700,4.3000,9.4900,,,
32.395,-6.6248,13.0000,-7.9100,4.6300,8.5900,,,
32.400,-6.7720,13.7000,-9.8800,5.6900,7.3300,,,
32.405,-6.8407,13.5000,-9.9600,5.6200,7.5700,,,
32.410,-6.7524,13.4000,-9.7200,5.4800,7.7700,,,
32.415,-7.2922,12.9000,-9.6400,6.9800,6.1800,,,
32.420,-8.6761,12.6000,-9.9100,7.3700,5.3700,,,
32.425,-10.2071,13.5000,-10.5000,6.8100,5.9200,,,
32.430,-10.5997,13.3000,-9.4000,7.0800,4.6500,,,
32.435,-10.5016,11.9000,-8.7300,7.0600,4.0300,,,
32.440,-10.5997,11.4000,-9.0300,6.6100,5.6000,,,
32.445,-10.5997,11.3000,-8.0800,6.9600,5.1100,,,
32.450,-10.5016,11.1000,-7.8300,7.3100,2.5400,,,
32.455,-10.3053,11.0000,-7.6400,7.1500,2.4100,,,
32.460,-9.4416,11.1000,-6.7200,7.4600,2.3500,,,
32.465,-8.7644,10.7000,-6.6800,7.2800,1.7000,,,
32.470,-8.7448,10.4000,-6.3500,7.5300,2.1200,,,
32.475,-8.3129,10.4000,-5.6700,8.2100,2.4200,,,
32.480,-7.5768,9.7500,-5.3900,7.8700,2.8700,,,
32.485,-7.0076,10.1000,-5.4400,7.4500,2.4200,,,
32.490,-6.6837,10.5000,-5.5200,8.1500,2.1400,,,
32.495,-6.6935,9.9200,-5.0900,8.9100,2.2500,,,
32.500,-6.7426,9.8500,-5.5600,8.5800,1.9500,,,
32.505,-6.3500,10.4000,-6.6200,8.7400,1.7900,,,
32.510,-4.8877,10.6000,-6.2800,9.3000,1.9000,,,
32.515,-3.6216,9.9700,-6.0500,8.8700,1.4900,,,
32.520,-4.0927,10.2000,-7.2000,8.6400,0.5280,,,
32.525,-4.9956,11.1000,-7.2400,8.6800,-0.0552,,,
32.530,-5.1723,10.4000,-6.2900,8.4700,-0.2440,,,
32.535,-5.3882,10.2000,-6.6300,8.4800,-0.5620,,,
32.540,-6.2421,12.3000,-7.3600,8.1400,-0.9990,,,
32.545,-7.0076,12.9000,-7.3500,8.0400,-1.4400,,,
32.550,-7.2824,12.2000,-7.3200,7.8700,-1.9800,,,
32.555,-7.1254,11.9000,-7.3000,7.5400,-2.5400,,,
32.560,-6.3795,11.0000,-5.8700,7.6600,-4.2500,,,
32.565,-5.6826,10.3000,-5.2300,7.1800,-4.6000,,,
32.570,-5.6237,10.7000,-5.7700,7.2400,-3.9200,,,
32.575,-5.2508,11.2000,-5.1700,6.8100,-3.8100,,,
32.580,-3.7393,10.6000,-4.4900,4.7900,-3.2900,,,
32.585,-1.9237,10.4000,-4.4500,5.5800,-4.1700,,,
32.590,-0.8097,10.5000,-4.8700,6.8300,-4.3400,,,
32.595,-0.0903,9.4600,-4.7400,5.9600,-3.9000,,,
32.600,0.8990,9.3100,-4.1600,5.2900,-5.0400,,,
32.605,1.9924,9.2500,-4.0400,4.8000,-5.6600,,,
32.610,2.9542,7.8300,-4.2200,5.2700,-6.6100,,,
32.615,3.7393,7.6000,-4.3800,5.9200,-7.0300,,,
32.620,3.9062,8.4300,-3.7100,5.6700,-7.0200,,,
32.625,4.4166,7.6500,-2.9700,6.0600,-8.4100,,,
32.630,6.0654,6.0300,-2.2700,6.5000,-8.5900,,,
32.635,7.3413,5.9100,-2.3600,5.5100,-8.4100,,,
32.640,7.7829,5.3800,-2.8200,5.5600,-9.4900,,,
32.645,7.9105,4.4800,-2.3000,6.0100,-10.5000,,,
32.650,7.8222,5.1300,-2.3000,5.5700,-10.4000,,,
32.655,7.8124,6.3500,-1.8200,5.4100,-10.4000,,,
32.660,7.8418,6.3900,-1.6300,5.1000,-11.1000,,,
32.665,7.8418,5.7000,-1.5700,5.2100,-11.0000,,,
32.670,7.8320,5.8400,-0.0441,5.4100,-11.0000,,,
32.675,7.4100,5.3800,0.3920,5.2400,-11.7000,,,
32.680,5.9574,5.6300,-0.2920,4.4100,-11.1000,,,
32.685,4.3969,6.6400,-0.3250,4.3800,-10.8000,,,
32.690,4.0142,6.0100,-0.0270,5.1700,-11.6000,,,
32.695,4.1319,4.8100,-0.0674,4.2500,-10.8000,,,
32.700,3.9651,4.1200,0.6670,3.7400,-10.5000,,,
32.705,3.9553,3.2600,1.4600,4.6500,-11.7000,,,
32.710,4.0436,2.2300,1.3100,4.8500,-11.9000,,,
32.715,3.8473,1.8700,1.9600,4.0400,-11.5000,,,
32.720,3.9455,0.8650,2.4900,4.3700,-12.0000,,,
32.725,4.0730,-0.1350,2.9500,5.0600,-12.4000,,,
32.730,3.8473,-0.7080,3.5000,4.7400,-12.6000,,,
32.735,3.9258,-2.5100,3.3600,4.1800,-13.0000,,,
32.740,3.9651,-3.1900,3.5300,4.1700,-13.2000,,,
32.745,3.7982,-3.8300,3.8700,4.8800,-13.2000,,,
32.750,3.9847,-5.3600,3.9400,4.6300,-12.8000,,,
32.755,3.9160,-6.0600,4.0600,3.3900,-13.2000,,,
32.760,3.3468,-7.4000,4.7100,3.1300,-13.9000,,,
32.765,2.8855,-8.3600,4.4700,3.3300,-14.5000,,,
32.770,2.6009,-9.2700,4.1800,2.8400,-14.7000,,,
32.775,2.2279,-9.8800,4.1900,2.3600,-14.4000,,,
32.780,2.0709,-10.2000,3.8900,2.7100,-15.3000,,,
32.785,1.9040,-11.5000,4.0900,2.4500,-15.5000,,,
32.790,1.1581,-11.7000,2.8000,0.2620,-14.7000,,,
32.795,0.4240,-11.4000,1.6100,0.3020,-15.3000,,,
32.800,0.2061,-12.4000,1.4800,1.5100,-15.8000,,,
32.805,0.8460,-13.0000,0.7210,0.0462,-15.4000,,,
32.810,2.2868,-12.3000,-0.4190,-0.9900,-15.7000,,,
32.815,3.6118,-12.6000,-1.0100,-0.0290,-16.5000,,,
32.820,4.0730,-13.9000,-1.3900,-0.2360,-16.2000,,,
32.825,4.2890,-13.4000,-2.6900,-1.6900,-15.7000,,,
32.830,5.1232,-12.5000,-3.4200,-1.8400,-15.8000,,,
32.835,6.1047,-13.7000,-3.5300,-1.0300,-16.7000,,,
32.840,6.9782,-15.3000,-4.2300,-0.8810,-17.1000,,,
32.845,7.9891,-15.3000,-4.6000,-1.2600,-16.7000,,,
32.850,9.4023,-14.5000,-4.6500,-1.2700,-17.3000,,,
32.855,10.7960,-14.5000,-5.3200,-1.4100,-17.1000,,,
32.860,11.3849,-14.3000,-6.0200,-1.7200,-17.0000,,,
32.865,11.8756,-14.4000,-5.9800,-1.9100,-17.4000,,,
32.870,12.8571,-14.3000,-5.8800,-2.0600,-17.4000,,,
32.875,13.9367,-13.3000,-6.3200,-1.7700,-17.9000,,,
32.880,14.8200,-12.6000,-5.8500,-1.5600,-18.1000,,,
32.885,15.6052,-12.3000,-5.9100,-1.9900,-18.1000,,,
32.890,15.8996,-12.0000,-6.5400,-2.0800,-18.0000,,,
32.895,15.8996,-11.6000,-5.8300,-2.2000,-17.6000,,,
32.900,15.9977,-11.6000,-5.7600,-2.9300,-17.3000,,,
32.905,16.0959,-10.2000,-6.2500,-2.8600,-17.7000,,,
32.910,16.0959,-8.6800,-5.9800,-2.3200,-17.7000,,,
32.915,15.9977,-9.5000,-5.8500,-2.6600,-17.0000,,,
32.920,15.8014,-8.6300,-6.9200,-2.5100,-17.5000,,,
32.925,15.3107,-6.7600,-6.9100,-2.3300,-17.5000,,,
32.930,14.7218,-6.4800,-6.3200,-3.1000,-17.4000,,,
32.935,14.2311,-6.7800,-6.8300,-3.1600,-16.6000,,,
32.940,13.4459,-5.7600,-6.9000,-2.9700,-14.9000,,,
32.945,12.6608,-4.3200,-6.4300,-3.3100,-15.3000,,,
32.950,12.3663,-4.7300,-5.7200,-3.1900,-16.2000,,,
32.955,12.3663,-4.1000,-6.1800,-3.1200,-17.0000,,,
32.960,12.4645,-3.2300,-6.3000,-3.9900,-17.0000,,,
32.965,12.3663,-3.2400,-5.8700,-3.7900,-16.2000,,,
32.970,12.2682,-2.4300,-6.4000,-3.6800,-16.3000,,,
32.975,12.0719,-2.4100,-5.9000,-5.3000,-16.1000,,,
32.980,11.5812,-2.3600,-5.5600,-5.3900,-16.6000,,,
32.985,11.0905,-2.2000,-5.5100,-5.1100,-16.5000,,,
32.990,10.5997,-2.7000,-5.3600,-6.2600,-15.6000,,,
32.995,9.8146,-2.6400,-5.4600,-7.0300,-16.4000,,,
33.000,8.9901,-2.8400,-4.3700,-7.1100,-15.7000,,,
33.005,8.2246,-3.4200,-4.6100,-7.5600,-15.5000,,,
33.010,7.9400,-3.2400,-5.2900,-8.6300,-16.3000,,,
33.015,7.9498,-2.6300,-4.6500,-8.9600,-15.8000,,,
33.020,7.8516,-2.3000,-4.1300,-9.6700,-15.7000,,,
33.025,7.7731,-2.3900,-4.6800,-10.2000,-15.9000,,,
33.030,7.8124,-2.3000,-5.5600,-9.2800,-16.5000,,,
33.035,7.6259,-1.7100,-4.6400,-10.3000,-15.6000,,,
33.040,7.2039,-1.6500,-4.5700,-11.0000,-15.9000,,,
33.045,7.0469,-1.9800,-6.2100,-10.1000,-17.4000,,,
33.050,7.3511,-0.3650,-7.0400,-10.8000,-16.6000,,,
33.055,7.6848,1.5400,-6.6500,-11.4000,-17.6000,,,
33.060,7.6259,1.0900,-5.6600,-10.9000,-20.4000,,,
33.065,7.7535,-0.0386,-4.4100,-10.8000,-20.6000,,,
33.070,7.9105,-0.4850,-4.0500,-11.7000,-19.3000,,,
33.075,7.7339,-1.3700,-4.9100,-11.6000,-19.3000,,,
33.080,7.6554,-1.6400,-4.5600,-10.9000,-19.5000,,,
33.085,7.7731,-0.4150,-3.5200,-11.1000,-19.3000,,,
33.090,7.8026,-1.9400,-4.4200,-11.5000,-19.6000,,,
33.095,7.6259,-4.2300,-4.4700,-11.8000,-20.0000,,,
33.100,7.7241,-3.9500,-3.4200,-10.6000,-20.2000,,,
33.105,7.8124,-4.5100,-3.4900,-10.6000,-20.2000,,,
33.110,7.6161,-5.8100,-3.4000,-12.1000,-20.6000,,,
33.115,7.6063,-6.2000,-3.5400,-11.4000,-20.4000,,,
33.120,7.6848,-6.5400,-3.4500,-10.8000,-19.8000,,,
33.125,7.2530,-6.6500,-3.2700,-11.3000,-20.4000,,,
33.130,5.6826,-7.1100,-3.0500,-11.5000,-20.7000,,,
33.135,4.2791,-7.4000,-2.6300,-12.1000,-20.1000,,,
33.140,4.0829,-6.5300,-2.3000,-11.9000,-20.2000,,,
33.145,3.9945,-6.5300,-2.2600,-12.4000,-20.6000,,,
33.150,3.9455,-6.9600,-1.5200,-13.3000,-20.4000,,,
33.155,3.9847,-6.7900,-0.5220,-13.5000,-20.1000,,,
33.160,4.0142,-6.7800,-0.7080,-13.8000,-19.8000,,,
33.165,4.1908,-6.0600,0.0237,-14.2000,-19.0000,,,
33.170,4.0632,-6.2300,1.5800,-14.9000,-18.7000,,,
33.175,4.1025,-8.1900,2.1100,-15.3000,-19.0000,,,
33.180,4.3282,-7.7200,1.4100,-15.1000,-18.3000,,,
33.185,4.2399,-6.4000,1.5700,-15.3000,-17.6000,,,
33.190,4.2399,-5.7400,1.9700,-15.5000,-16.6000,,,
33.195,4.0436,-5.0500,1.3100,-15.6000,-16.5000,,,
33.200,3.3468,-4.9100,1.5700,-16.1000,-16.4000,,,
33.205,2.4635,-4.3800,2.1800,-16.2000,-15.2000,,,
33.210,1.4918,-4.1400,2.4100,-17.3000,-15.3000,,,
33.215,0.7361,-3.7100,2.8800,-18.1000,-15.1000,,,
33.220,0.4691,-3.7000,3.7600,-17.7000,-14.7000,,,
33.225,0.6173,-3.8800,3.7400,-18.8000,-14.4000,,,
33.230,0.6252,-3.6600,3.9100,-19.9000,-13.9000,,,
33.235,0.3730,-4.4300,5.3100,-19.7000,-14.1000,,,
33.240,0.1178,-5.7300,5.5700,-20.6000,-13.4000,,,
33.245,-0.4309,-6.6100,5.5400,-21.8000,-13.0000,,,
33.250,-0.9216,-5.9900,6.3400,-21.6000,-13.8000,,,
33.255,-1.1090,-5.3600,6.8200,-22.4000,-13.5000,,,
33.260,-1.2366,-5.9700,6.5600,-22.1000,-12.8000,,,
33.265,-1.2955,-5.6900,6.7800,-23.2000,-12.5000,,,
33.270,-1.3250,-5.8300,7.3100,-24.2000,-11.8000,,,
33.275,-1.1777,-6.1500,6.9400,-22.0000,-11.9000,,,
33.280,-1.1483,-4.5900,6.9500,-22.3000,-11.9000,,,
33.285,-1.3839,-4.7300,7.7900,-22.8000,-10.9000,,,
33.290,-1.6292,-5.8100,6.9800,-22.9000,-10.6000,,,
33.295,-1.8746,-5.5100,5.6300,-22.9000,-10.9000,,,
33.300,-1.6390,-6.0000,6.4600,-22.6000,-11.0000,,,
33.305,-1.1483,-6.7600,7.0600,-22.8000,-10.0000,,,
33.310,-1.1385,-6.2900,5.7200,-23.0000,-10.1000,,,
33.315,-1.1679,-6.1800,5.8500,-23.3000,-10.7000,,,
33.320,-1.0502,-7.3400,5.8000,-22.8000,-10.1000,,,
33.325,-1.0600,-7.5200,4.6800,-23.0000,-9.6800,,,
33.330,-1.1287,-7.5700,4.9700,-23.7000,-10.1000,,,
33.335,-0.8539,-8.4300,4.3900,-23.6000,-10.2000,,,
33.340,-0.0137,-8.8400,3.7300,-23.2000,-9.6700,,,
33.345,0.7047,-9.0000,3.8600,-23.0000,-9.4400,,,
33.350,0.8431,-9.5400,3.2700,-23.4000,-9.1100,,,
33.355,1.1385,-10.4000,3.0000,-24.0000,-9.5000,,,
33.360,1.9237,-9.9300,2.6000,-24.1000,-9.5000,,,
33.365,2.6794,-9.3600,2.2300,-23.3000,-9.4100,,,
33.370,3.3468,-9.7300,2.9100,-23.6000,-8.5900,,,
33.375,3.8669,-10.2000,2.7600,-24.6000,-7.5600,,,
33.380,4.1908,-9.6700,2.3700,-23.4000,-8.9100,,,
33.385,4.5932,-9.4800,2.9200,-23.1000,-8.3100,,,
33.390,4.8288,-9.9900,3.5700,-23.3000,-7.2600,,,
33.395,4.6914,-9.3800,3.6800,-23.1000,-7.1400,,,
33.400,4.6815,-9.0400,4.2200,-23.4000,-6.4900,,,
33.405,4.7502,-9.5200,4.9200,-22.1000,-7.2000,,,
33.410,4.7208,-9.4900,5.2700,-21.3000,-5.9300,,,
33.415,4.6325,-9.0800,5.8300,-21.8000,-4.6000,,,
33.420,4.5147,-9.4800,6.6400,-20.6000,-5.9200,,,
33.425,4.8189,-9.4000,6.8200,-19.4000,-5.4200,,,
33.430,5.6336,-8.8700,7.2500,-20.1000,-3.9500,,,
33.435,5.9574,-9.8200,8.3400,-20.2000,-3.9700,,,
33.440,5.3293,-10.6000,7.8800,-19.4000,-3.6100,,,
33.445,5.1625,-10.3000,7.6600,-19.0000,-3.0600,,,
33.450,6.4285,-10.4000,8.7900,-19.0000,-4.1300,,,
33.455,7.8320,-10.3000,9.4000,-18.8000,-4.7800,,,
33.460,8.2344,-9.6700,8.1900,-18.1000,-4.8200,,,
33.465,8.1461,-10.1000,7.9500,-17.6000,-5.0200,,,
33.470,8.1068,-10.6000,9.3400,-17.6000,-4.1800,,,
33.475,8.1461,-9.9900,8.0000,-17.2000,-4.2500,,,
33.480,8.1265,-9.4800,7.6500,-17.0000,-4.4200,,,
33.485,8.0676,-9.8200,9.2200,-16.8000,-3.9000,,,
33.490,8.0381,-10.5000,7.9900,-15.9000,-4.0800,,,
33.495,8.2933,-11.5000,7.7200,-15.6000,-3.7700,,,
33.500,8.9705,-11.9000,8.9300,-15.2000,-3.4700,,,
33.505,9.7753,-11.8000,8.6700,-14.6000,-3.3200,,,
33.510,10.4034,-12.1000,8.8700,-14.5000,-3.3300,,,
33.515,10.8942,-11.5000,9.1800,-13.8000,-3.4100,,,
33.520,11.2867,-11.5000,9.6600,-13.2000,-4.0100,,,
33.525,11.6793,-12.0000,9.9600,-13.2000,-3.9100,,,
33.530,11.8756,-11.3000,9.8700,-12.6000,-2.6300,,,
33.535,11.8756,-10.6000,10.8000,-11.8000,-3.0400,,,
33.540,11.8756,-11.0000,10.9000,-11.5000,-3.5800,,,
33.545,11.7775,-9.9800,9.8800,-11.6000,-3.4500,,,
33.550,11.9738,-8.6400,9.8200,-10.9000,-3.2400,,,
33.555,12.2682,-9.8700,10.5000,-10.6000,-3.9400,,,
33.560,12.9552,-10.3000,10.5000,-10.7000,-5.6000,,,
33.565,13.4459,-10.7000,10.0000,-9.5100,-5.6500,,,
33.570,12.9552,-11.7000,10.1000,-9.3100,-5.1400,,,
33.575,12.1701,-11.8000,9.8100,-9.7100,-4.1700,,,
33.580,12.0719,-11.4000,9.1200,-9.2100,-3.4100,,,
33.585,12.2682,-11.6000,9.0300,-8.4100,-4.6100,,,
33.590,12.0719,-12.1000,8.5200,-8.1800,-4.2600,,,
33.595,11.8756,-11.5000,8.0000,-8.0800,-3.5300,,,
33.600,11.1886,-10.9000,8.3700,-7.5800,-4.4600,,,
33.605,10.2071,-10.4000,8.6900,-7.2900,-4.8700,,,
33.610,9.3533,-10.0000,8.5500,-7.2200,-4.3400,,,
33.615,8.4209,-10.5000,8.5700,-6.9000,-3.8000,,,
33.620,7.4983,-10.4000,8.6700,-6.9000,-4.8700,,,
33.625,6.7328,-9.6300,8.6200,-7.1400,-4.8300,,,
33.630,6.4972,-8.8900,8.7100,-6.6700,-4.0700,,,
33.635,6.4089,-8.3800,8.9200,-6.4300,-4.5900,,,
33.640,5.6041,-8.9200,9.4900,-6.5800,-4.7200,,,
33.645,4.2203,-9.1300,10.0000,-6.2300,-4.5500,,,
33.650,2.7186,-7.8300,10.2000,-5.5900,-4.5500,,,
33.655,1.3152,-6.6000,10.5000,-5.8400,-4.8800,,,
33.660,0.6841,-5.9800,10.5000,-5.9200,-4.4400,,,
33.665,0.7096,-5.2300,11.1000,-5.5600,-4.5100,,,
33.670,0.3111,-5.2100,13.4000,-5.3400,-5.1800,,,
33.675,-0.3828,-6.4300,14.2000,-4.8900,-4.2400,,,
33.680,-1.1679,-6.1800,13.2000,-4.7500,-3.8100,,,
33.685,-1.9727,-4.2600,12.8000,-4.2700,-4.0600,,,
33.690,-2.2181,-4.9600,13.6000,-4.3900,-2.9600,,,
33.695,-2.2868,-6.1400,13.3000,-3.6000,-2.9500,,,
33.700,-2.7088,-6.0400,12.7000,-2.4300,-3.0500,,,
33.705,-3.1210,-7.3100,12.8000,-3.0000,-1.9700,,,
33.710,-3.1701,-7.3200,11.9000,-1.8400,-1.7600,,,
33.715,-3.0033,-6.3900,10.7000,-0.9230,-1.2400,,,
33.720,-2.7186,-6.8400,9.9300,-1.3300,-1.1800,,,
33.725,-2.4929,-6.6200,9.1600,-0.3960,-1.4100,,,
33.730,-2.6401,-6.4100,7.3700,-0.2180,-0.2770,,,
33.735,-2.8364,-6.2200,6.6100,-0.2730,0.7220,,,
33.740,-2.2279,-5.3000,5.7200,0.9230,0.6460,,,
33.745,-1.2072,-5.3300,4.8800,1.2800,1.3500,,,
33.750,-0.4122,-5.3300,5.2300,1.0800,2.5200,,,
33.755,0.6272,-4.5400,4.3800,2.1900,2.4900,,,
33.760,1.6587,-3.9200,4.2400,2.8600,3.1700,,,
33.765,2.2279,-3.7000,5.2600,2.5200,4.8200,,,
33.770,2.4340,-3.5800,6.0100,3.0300,4.9500,,,
33.775,2.6597,-2.5700,6.3200,3.7200,4.5400,,,
33.780,3.4351,-1.7900,6.1300,3.7600,6.0900,,,
33.785,4.2693,-2.8600,6.7900,3.7200,6.2500,,,
33.790,4.3773,-2.9900,7.7800,4.2700,5.3600,,,
33.795,4.2890,-1.8900,7.5300,4.6900,6.9600,,,
33.800,4.4460,-2.4400,7.8400,4.9500,7.2300,,,
33.805,4.3969,-3.1600,8.3000,4.7800,6.9100,,,
33.810,4.3675,-2.4800,7.5400,4.2700,7.9200,,,
33.815,4.4754,-2.4900,7.8500,5.0500,8.4800,,,
33.820,4.4264,-3.1800,8.2500,5.4700,8.7300,,,
33.825,4.3675,-2.6300,7.8000,5.2300,8.6500,,,
33.830,4.4460,-2.5000,7.7300,5.6100,9.4900,,,
33.835,4.2399,-2.9900,7.5900,5.6000,10.4000,,,
33.840,3.4057,-3.1000,7.7700,4.9600,10.7000,,,
33.845,2.5223,-2.8200,7.2700,5.7400,11.0000,,,
33.850,1.5900,-2.1000,6.8200,6.5000,11.3000,,,
33.855,0.7793,-1.0700,7.7300,5.5000,11.8000,,,
33.860,0.6016,-0.2890,6.1500,5.9200,11.8000,,,
33.865,0.3749,-0.3450,4.4300,6.0500,12.0000,,,
33.870,-0.4475,-0.1230,4.6500,5.5600,12.3000,,,
33.875,-1.2170,0.2120,4.2000,6.2100,12.4000,,,
33.880,-1.3937,0.9630,3.0200,6.4400,12.4000,,,
33.885,-1.5507,1.3700,1.6500,6.4700,12.5000,,,
33.890,-1.9629,0.4740,1.3400,6.5400,12.6000,,,
33.895,-2.3162,-0.0019,0.6460,6.8800,12.4000,,,
33.900,-2.5027,-0.9750,-0.5420,6.8800,12.4000,,,
33.905,-2.4536,-0.9620,-0.8540,6.9900,11.9000,,,
33.910,-2.3555,0.1080,-1.3000,7.6500,11.8000,,,
33.915,-2.6303,-1.0400,-1.7600,7.7000,12.5000,,,
33.920,-3.1308,-1.6900,-1.8600,7.8400,12.6000,,,
33.925,-3.5431,-1.2200,-2.1600,7.7400,12.0000,,,
33.930,-4.4067,-1.2300,-1.8500,7.2200,12.8000,,,
33.935,-5.1821,-1.1300,-1.3100,7.8500,14.8000,,,
33.940,-5.2606,-1.4200,-1.0900,7.6100,15.6000,,,
33.945,-5.2802,-1.4600,-0.5510,6.9300,15.1000,,,
33.950,-5.3195,-0.8120,0.1870,7.9100,14.8000,,,
33.955,-5.0349,-1.3900,1.3400,8.2600,14.7000,,,
33.960,-4.2791,-2.0500,2.0200,7.5200,14.8000,,,
